location,date,semester,tag,ID,size.group,sample.season,growth.year,latitude,longitude,diameter,height,branches.sampled,infest,ATG,all.HWA.density,all.EHS.density,pest.density,needle.density,per.br.growth,per.HWA,per_EHS,ave.needle.L,ave.needle.W,ave.needle.size
FLE,2/27/2018,S18,6075,S18-6075,Sapling,Winter,2017,NA,NA,0.85,150,2,Both,9.5,0,10,10,8.863636364,93.33333333,6.666666667,100,10.83333333,2.203076923,23.86666667
FLE,2/27/2018,S18,6081,S18-6081,Sapling,Winter,2017,NA,NA,0.55,150,2,Both,1.35,0,6.32183908,6.32183908,8.045977011,35.71428571,14.28571429,100,8.5,1.326666667,11.27666667
FLE,2/27/2018,S18,6089,S18-6089,Sapling,Winter,2017,NA,NA,0.91,153,2,EHS,4.5,0,3.170731707,3.170731707,7.073170732,100,0,94.11764706,8.666666667,1.488461538,12.9
FLE,2/27/2018,S18,6065,S18-6065,Sapling,Winter,2017,NA,NA,0.86,156,2,EHS,2.1,0,1.505376344,1.505376344,12.04301075,80,0,90,10.66666667,1.53125,16.33333333
FLE,2/27/2018,S18,6082,S18-6082,Sapling,Winter,2017,NA,NA,1.27,157,2,Both,2.2,0,6,6,13,0,14.28571429,100,8.066666667,1.67768595,13.53333333
FLE,2/27/2018,S18,6086,S18-6086,Sapling,Winter,2017,NA,NA,0.96,170,2,Both,2.54,0.096525097,2.123552124,2.22007722,8.783783784,84.61538462,23.07692308,100,11.33333333,1.768823529,20.04666667
FLE,2/27/2018,S18,6062,S18-6062,Sapling,Winter,2017,NA,NA,0.87,176,2,EHS,5.1,0,5.217391304,5.217391304,9.565217391,37.5,0,87.5,7.333333333,1.336363636,9.8
FLE,2/27/2018,S18,6094,S18-6094,Sapling,Winter,2017,NA,NA,0.86,182,2,EHS,2.4,0,4,4,8.8,60,0,100,12.83333333,1.402597403,18
FLE,2/27/2018,S18,6083,S18-6083,Sapling,Winter,2017,NA,NA,0.53,187,2,Both,5,0.2,3.6,3.8,10.2,84.61538462,7.692307692,53.84615385,10.16666667,1.798360656,18.28333333
FLE,2/27/2018,S18,6091,S18-6091,Sapling,Winter,2017,NA,NA,0.74,188,2,Both,2,0.952380952,9.523809524,10.47619048,16.19047619,100,50,100,8.233333333,1.629554656,13.41666667
FLE,2/27/2018,S18,6059,S18-6059,Sapling,Winter,2017,NA,NA,0.79,190,2,Both,1.5,0,6.086956522,6.086956522,10.43478261,42.85714286,14.28571429,100,7.666666667,1.147826087,8.8
FLE,2/27/2018,S18,6093,S18-6093,Sapling,Winter,2017,NA,NA,1.12,190,2,Both,3.8,0,7.142857143,7.142857143,13.57142857,100,3.571428571,100,8.366666667,1.503984064,12.58333333
FLE,2/27/2018,S18,6071,S18-6071,Sapling,Winter,2017,NA,NA,3.57,330,2,EHS,2.21,0,4.017857143,4.017857143,10.26785714,42.10526316,0,91.22807018,6.833333333,1.503414634,10.27333333
FLE,2/27/2018,S18,6080,S18-6080,Sapling,Winter,2017,NA,NA,3.6,390,2,Both,2.4,0,4.047619048,4.047619048,6.19047619,0,33.33333333,100,10,1.833666667,18.33666667
FLE,2/27/2018,S18,6072,S18-6072,Sapling,Winter,2017,NA,NA,4.12,426,2,Both,1.79,1.595744681,12.76595745,14.36170213,12.76595745,50,66.66666667,100,7.733333333,1.473706897,11.39666667
FLH,2/28/2018,S18,579,S18-579,Seedling,Winter,2017,NA,NA,0.8,33,2,Both,3.35,2.43902439,5.609756098,8.048780488,8.536585366,83.33333333,83.33333333,83.33333333,14.26666667,1.859579439,26.53
FLH,2/28/2018,S18,560,S18-560,Seedling,Winter,2017,NA,NA,0.8,46,2,EHS,2.23,0,0,0,11.9047619,63.15789474,0,89.47368421,9.6,1.967013889,18.88333333
FLH,2/28/2018,S18,577,S18-577,Seedling,Winter,2017,NA,NA,1.28,68,2,Both,4.75,0,3.125,3.125,8.125,63.63636364,22.72727273,50,8.833333333,1.58490566,14
FLH,2/28/2018,S18,558,S18-558,Seedling,Winter,2017,NA,NA,2.13,90,2,Both,5.57,0,1.204819277,1.204819277,12.04819277,100,21.42857143,71.42857143,9.433333333,1.771731449,16.71333333
FLH,2/28/2018,S18,585,S18-585,Seedling,Winter,2017,NA,NA,1.79,90,2,Both,4,0,2.363636364,2.363636364,7.272727273,57.14285714,9.523809524,85.71428571,8,2,16
FLH,2/28/2018,S18,572,S18-572,Seedling,Winter,2017,NA,NA,2.65,100,2,Both,2.2,0.434782609,0,0.434782609,9.565217391,31.57894737,10.52631579,47.36842105,8.5,1.490196078,12.66666667
FLH,2/28/2018,S18,584,S18-584,Seedling,Winter,2017,NA,NA,2.12,115,2,Both,4,0,0.392156863,0.392156863,9.019607843,100,18.18181818,63.63636364,10.9,1.834862385,20
FLH,2/28/2018,S18,565,S18-565,Seedling,Winter,2017,NA,NA,2.01,122,2,Both,3.5,4.444444444,6.031746032,10.47619048,11.11111111,100,50,66.66666667,7.866666667,1.534745763,12.07333333
FLH,2/28/2018,S18,555,S18-555,Seedling,Winter,2017,NA,NA,2.97,135,2,Both,4.61,0,3.278688525,3.278688525,13.66120219,92.30769231,7.692307692,38.46153846,9.366666667,1.798576512,16.84666667
FLH,2/28/2018,S18,578,S18-578,Sapling,Winter,2017,NA,NA,1.64,210,2,Both,7,0.378787879,1.515151515,1.893939394,11.74242424,23.07692308,15.38461538,38.46153846,9.7,2.169415808,21.04333333
FLH,2/28/2018,S18,537,S18-537,Sapling,Winter,2017,NA,NA,4.46,292,2,Both,5,0.540540541,0.810810811,1.351351351,11.08108108,63.63636364,18.18181818,54.54545455,6.666666667,1.225,8.166666667
FLH,2/28/2018,S18,582,S18-582,Sapling,Winter,2017,NA,NA,1.6,294,2,Both,1.61,0,1.395348837,1.395348837,11.1627907,100,54.54545455,63.63636364,7.933333333,1.709243697,13.56
FLH,2/28/2018,S18,583,S18-583,Sapling,Winter,2017,NA,NA,2.21,321,2,Both,1.57,0,1.59453303,1.59453303,12.5284738,100,27.27272727,36.36363636,8.7,1.868582375,16.25666667
FLH,2/28/2018,S18,506,S18-506,Sapling,Winter,2017,NA,NA,2.73,333,2,Both,1.42,3.333333333,0.666666667,4,11.33333333,100,92.85714286,78.57142857,8.533333333,1.8359375,15.66666667
FLH,2/28/2018,S18,507,S18-507,Sapling,Winter,2017,NA,NA,3.61,347,2,EHS,3.24,0,2.777777778,2.777777778,12.34567901,80,0,60,8.6,1.70620155,14.67333333
FLH,2/28/2018,S18,587,S18-587,Sapling,Winter,2017,NA,NA,4.3,510,2,Both,2.1,1.428571429,0,1.428571429,17.14285714,61.11111111,11.11111111,33.33333333,9.666666667,1.655172414,16
FLH,2/28/2018,S18,536,S18-536,Sapling,Winter,2017,NA,NA,6.23,578,2,Both,1.79,0,0.847457627,0.847457627,11.86440678,57.89473684,5.263157895,47.36842105,8.4,1.466269841,12.31666667
FLH,2/28/2018,S18,556,S18-556,Sapling,Winter,2017,NA,NA,6.3,675,2,Both,3,0,0,0,14.11764706,48.38709677,3.225806452,35.48387097,7.833333333,1.733617021,13.58
FLH,2/28/2018,S18,554,S18-554,Sapling,Winter,2017,NA,NA,9.5,806,2,Both,2.5,0,0.882352941,0.882352941,9.705882353,90.90909091,36.36363636,63.63636364,7.933333333,1.768487395,14.03
MCL,3/1/2018,S18,9,S18-9,Seedling,Winter,2017,NA,NA,0.71,27.5,2,Both,2.94,0,4.430379747,4.430379747,17.72151899,100,7.692307692,100,8.866666667,1.380075188,12.23666667
MCL,3/1/2018,S18,16,S18-16,Seedling,Winter,2017,NA,NA,0.75,29,2,EHS,1.5,0,2.727272727,2.727272727,10.60606061,90,0,70,7.133333333,1.359813084,9.7
MCL,3/1/2018,S18,18,S18-18,Seedling,Winter,2017,NA,NA,1.15,57.6,2,Both,3.5,0.625,10,10.625,10.625,64.70588235,23.52941176,94.11764706,9.4,1.664893617,15.65
MCL,3/1/2018,S18,25,S18-25,Seedling,Winter,2017,NA,NA,1.61,73,2,EHS,7.5,0,7.727272727,7.727272727,8.636363636,66.66666667,0,100,9.166666667,1.631636364,14.95666667
MCL,3/1/2018,S18,27,S18-27,Seedling,Winter,2017,NA,NA,1.49,78,2,EHS,6.93,0,7.120743034,7.120743034,9.59752322,100,0,100,10.36666667,1.9,19.69666667
MCL,3/1/2018,S18,22,S18-22,Seedling,Winter,2017,NA,NA,1.64,81.2,2,Both,5.24,0.202839757,3.245436105,3.448275862,12.1703854,87.5,25,87.5,7.733333333,1.668103448,12.9
MCL,3/1/2018,S18,3,S18-3,Seedling,Winter,2017,NA,NA,0.8,94,2,Both,4,1.960784314,0.980392157,2.941176471,10.78431373,37.5,100,75,11.76666667,2.321813031,27.32
MCL,3/1/2018,S18,11,S18-11,Seedling,Winter,2017,NA,NA,2.08,95,2,EHS,1.1,0,10,10,12.5,38.70967742,0,100,7,1.291904762,9.043333333
MCL,3/1/2018,S18,5,S18-5,Seedling,Winter,2017,NA,NA,1.34,100,2,Both,3.3,1.923076923,5,6.923076923,9.615384615,61.53846154,15.38461538,100,10.66666667,1.859375,19.83333333
MCL,3/1/2018,S18,17,S18-17,Seedling,Winter,2017,NA,NA,1.88,131,2,Both,3.1,0,9.2,9.2,13.6,80,8,80,9.066666667,1.802941176,16.34666667
MCL,3/1/2018,S18,26,S18-26,Seedling,Winter,2017,NA,NA,2.44,132,2,Both,6.18,3.546099291,6.382978723,9.929078014,8.510638298,70,50,85,9.833333333,1.532881356,15.07333333
MCL,3/1/2018,S18,2,S18-2,Seedling,Winter,2017,NA,NA,1.25,136,2,Both,4,0.434782609,3.260869565,3.695652174,10.65217391,93.75,12.5,100,9.333333333,1.357142857,12.66666667
MCL,3/1/2018,S18,7,S18-7,Sapling,Winter,2017,NA,NA,1.58,155,2,EHS,3.6,0,4.285714286,4.285714286,8.80952381,23.07692308,0,80.76923077,10.76666667,2.29628483,24.72333333
MCL,3/1/2018,S18,19,S18-19,Sapling,Winter,2017,NA,NA,1.9,180,2,Both,0,9.130434783,5.217391304,14.34782609,11.73913043,0,100,100,10,1.802,18.02
MCL,3/1/2018,S18,30,S18-30,Sapling,Winter,2017,NA,NA,1.67,196,2,EHS,0.83,0,2.456140351,2.456140351,9.649122807,66.66666667,0,91.66666667,10.23333333,1.625732899,16.63666667
MCL,3/1/2018,S18,24,S18-24,Sapling,Winter,2017,NA,NA,1.4,210,2,Both,3.8,0,1.183431953,1.183431953,8.875739645,57.14285714,7.142857143,100,11.03333333,2.201208459,24.28666667
MCL,3/1/2018,S18,32,S18-32,Sapling,Winter,2017,NA,NA,1.3,210,2,EHS,5,0,9.523809524,9.523809524,13.26530612,100,0,100,10.3,1.667961165,17.18
MCL,3/1/2018,S18,6,S18-6,Sapling,Winter,2017,NA,NA,2.1,232,2,EHS,5.3,0,2.962962963,2.962962963,13.33333333,100,0,100,6.666666667,1.695,11.3
MCL,3/1/2018,S18,1,S18-1,Sapling,Winter,2017,NA,NA,2.3,236,2,Both,5.1,0,3,3,12,95.83333333,8.333333333,95.83333333,10,2,20
MCL,3/1/2018,S18,31,S18-31,Sapling,Winter,2017,NA,NA,1.91,254,2,Both,0.7,0,2.456140351,2.456140351,9.649122807,18.18181818,9.090909091,100,10.23333333,1.625732899,16.63666667
MCL,3/1/2018,S18,14,S18-14,Sapling,Winter,2017,NA,NA,4.6,305,2,Both,3.5,0,0.933333333,0.933333333,8.133333333,63.63636364,9.090909091,90.90909091,9.333333333,1.857142857,17.33333333
MCL,3/1/2018,S18,15,S18-15,Sapling,Winter,2017,NA,NA,3.41,375,2,Both,2.9,0.657894737,12.5,13.15789474,14.47368421,83.33333333,22.22222222,100,7.466666667,1.769196429,13.21
SMC,11/19/2018,F18,822,F18-822,Seedling,Fall,2018,42.31796,-72.64506,1.2,42,4,Neither,2.7,0,0,0,13.10344828,81.81818182,0,0,11.86666667,1.879775281,22.30666667
SMC,11/19/2018,F18,821,F18-821,Seedling,Fall,2018,42.31796,-72.64502,1.15,42,4,EHS,2.8,0,0.869565217,0.869565217,11.30434783,47.61904762,0,85.71428571,9.733333333,1.564726027,15.23
SMC,11/19/2018,F18,820,F18-820,Seedling,Fall,2018,42.31796,-72.64504,1.6,85,4,EHS,7.2,0,0,0,10.27027027,100,0,39.47368421,11.6,1.564367816,18.14666667
SMC,11/19/2018,F18,829,F18-829,Seedling,Fall,2018,42.31789,-72.64504,0.99,94.8,4,EHS,14,0,1.086956522,1.086956522,11.95652174,100,0,17.85714286,10.93333333,1.664329268,18.19666667
SMC,11/19/2018,F18,815,F18-815,Mature,Fall,2018,42.31768,-72.64511,18,96.5,4,Both,3.45,0.486618005,0.486618005,0.97323601,2.433090024,68.42105263,26.31578947,15.78947368,NA,NA,NA
SMC,11/19/2018,F18,831,F18-831,Seedling,Fall,2018,42.31793,-72.64509,1.17,110,4,EHS,10.207,0,0,0,13.31403763,100,0,16.66666667,10.68,1.652100499,17.64443333
SMC,11/19/2018,F18,811,F18-811,Mature,Fall,2018,42.31762,-72.64503,11.3,118,4,EHS,3.2,0,0.24691358,0.24691358,11.85185185,84.61538462,0,84.61538462,10.9,1.364220183,14.87
SMC,11/19/2018,F18,813,F18-813,Sapling,Fall,2018,42.31713,-72.64389,7.7,206,4,Neither,1.36,0,0,0,8.405797101,100,0,0,12.03333333,1.663434903,20.01666667
SMC,11/19/2018,F18,803,F18-803,Mature,Fall,2018,42.31767,-72.64509,11.5,635,4,Both,3.25,0,0.181818182,0.181818182,5.818181818,100,7.142857143,35.71428571,8.733333333,1.83778626,16.05
SMC,11/19/2018,F18,832,F18-832,Sapling,Fall,2018,42.31778,-72.64478,9,845,4,EHS,3.7,0,0.970873786,0.970873786,7.766990291,100,0,100,6.766666667,2.0591133,13.93333333
SMC,11/19/2018,F18,807,F18-807,Mature,Fall,2018,42.31773,-72.64498,17.8,846,4,Both,3.969,0,0,0,7.736156352,88.88888889,11.11111111,16.66666667,8.93,1.604527809,14.32843333
SMC,11/19/2018,F18,805,F18-805,Mature,Fall,2018,42.31766,-72.64514,21.4,990,4,Both,11.6,0.153846154,0.307692308,0.461538462,11.07692308,100,10,40,10.96666667,1.835866261,20.13333333
SMC,11/19/2018,F18,804,F18-804,Mature,Fall,2018,42.31792,-72.64527,23,1175,4,EHS,8.5,0,1.428571429,1.428571429,9.428571429,82.35294118,0,88.23529412,7.333333333,0.840909091,6.166666667
SMC,11/19/2018,F18,825,F18-825,Mature,Fall,2018,42.31753,-72.64467,22.7,1197,4,EHS,4.2,0,0.135135135,0.135135135,3.243243243,50,0,100,8,1.416666667,11.33333333
SMC,11/19/2018,F18,826,F18-826,Sapling,Fall,2018,42.31755,-72.64461,9.4,1263,4,EHS,3.22,0,0,0,9.347181009,50,0,16.66666667,6.5,1.539487179,10.00666667
SMC,11/19/2018,F18,802,F18-802,Sapling,Fall,2018,42.31767,-72.645,9,1355,4,EHS,3.3,0,8.181818182,8.181818182,14.84848485,81.81818182,0,36.36363636,9,1.462962963,13.16666667
SMC,11/20/2018,F18,812,F18-812,Seedling,Fall,2018,42.31794,-72.64482,2.43,130,4,EHS,5.3,0,0.833333333,0.833333333,11.94444444,100,0,60,11.4,1.859356725,21.19666667
SMC,11/20/2018,F18,817,F18-817,Sapling,Fall,2018,42.31715,-72.64395,0.65,210,4,EHS,17.518,0,0.726876249,0.726876249,10.17626749,100,0,50,13.71666667,2.099866343,28.80316667
SMC,11/20/2018,F18,824,F18-824,Sapling,Fall,2018,42.31758,-72.64421,6.7,330,4,EHS,8.5,0,1.559633028,1.559633028,7.981651376,71.42857143,0,100,11.5,1.86115942,21.40333333
SMC,11/20/2018,F18,823,F18-823,Sapling,Fall,2018,42.31781,-72.64498,4.77,358,4,EHS,1.8,0,0.724637681,0.724637681,8.695652174,100,0,44.44444444,8.7,1.899233716,16.52333333
SMC,11/20/2018,F18,819,F18-819,Sapling,Fall,2018,42.31735,-72.64466,0.8,375,4,EHS,17.4,0,0.673400673,0.673400673,12.12121212,100,0,28.57142857,9.433333333,1.535335689,14.48333333
SMC,11/20/2018,F18,801,F18-801,Sapling,Fall,2018,42.31791,-72.6453,6.6,650,4,EHS,2,0,4,4,10.8,100,0,100,8.866666667,1.664661654,14.76
SMC,11/20/2018,F18,800,F18-800,Mature,Fall,2018,42.31789,-72.64515,12,895,4,EHS,1.8,0,1.902949572,1.902949572,10.46622265,100,0,100,7.69,1.59710013,12.2817
SMC,11/20/2018,F18,828,F18-828,Mature,Fall,2018,42.31773,-72.64502,14,910,4,EHS,2.543,0,0,0,13.06306306,100,0,30.76923077,8.603333333,1.623277799,13.9656
SMC,11/20/2018,F18,810,F18-810,Mature,Fall,2018,42.31729,-72.64463,14.7,925,4,Neither,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMC,11/20/2018,F18,809,F18-809,Mature,Fall,2018,42.31766,-72.64496,27.05,978,4,EHS,1.93,0,0,0,10.43115438,100,0,40,8.933333333,1.524626866,13.62
SMC,11/20/2018,F18,808,F18-808,Mature,Fall,2018,42.31761,-72.64424,31.19,1108,4,EHS,2.02,0,3.630363036,3.630363036,11.88118812,80,0,80,10.1,1.838613861,18.57
SMC,11/20/2018,F18,814,F18-814,Mature,Fall,2018,42.31764,-72.645,25.5,1210,4,EHS,1.3,0,0.526315789,0.526315789,16.31578947,37.5,0,25,7.666666667,1.673913043,12.83333333
SMC,11/20/2018,F18,827,F18-827,Mature,Fall,2018,42.31752,-72.64495,34,1302,4,Both,0,3.35409679,0.479156684,3.833253474,15.3330139,0,84.21052632,78.94736842,9.75,1.572499145,15.33186667
SMC,11/20/2018,F18,816,F18-816,Mature,Fall,2018,42.31758,-72.64507,32.5,1565,4,EHS,2.9,0,1.333333333,1.333333333,12,100,0,100,5.133333333,1.311688312,6.733333333
SMC,11/20/2018,F18,806,F18-806,Mature,Fall,2018,42.3177,-72.64505,26.7,2660,4,EHS,2.35,0,4.891304348,4.891304348,10.32608696,42.85714286,0,14.28571429,7.7,1.544588745,11.89333333
